Date,Original,Predicted
2018-04-25,78.89,78.0070571899414
2018-04-26,79.84,78.51567840576172
2018-04-27,80.5,79.31692504882812
2018-04-30,80.16,80.06185150146484
2018-05-01,79.83,80.12638854980469
2018-05-02,79.98,79.79818725585938
2018-05-03,79.76,79.70096588134766
2018-05-04,79.88,79.62796020507812
2018-05-07,79.5,79.69960021972656
2018-05-08,77.88,79.56268310546875
2018-05-09,77.64,78.55699920654297
2018-05-10,78.16,77.88925170898438
2018-05-11,77.91,78.03115844726562
2018-05-14,77.83,78.12618255615234
2018-05-15,76.93,78.07708740234375
2018-05-16,76.03,77.52594757080078
2018-05-17,74.15,76.71991729736328
2018-05-18,73.8,75.42557525634766
2018-05-21,73.68,74.6522216796875
2018-05-22,74.07,74.42063903808594
2018-05-23,74.87,74.61861419677734
2018-05-24,75.74,75.14598846435547
2018-05-25,75.81,75.82213592529297
2018-05-29,76.6,76.15745544433594
2018-05-30,76.98,76.53460693359375
2018-05-31,77.16,76.87710571289062
2018-06-01,76.08,77.09297180175781
2018-06-04,75.37,76.65096282958984
2018-06-05,74.75,75.9810791015625
2018-06-06,73.14,75.39498138427734
2018-06-07,73.48,74.48554992675781
2018-06-08,73.12,74.1617660522461
2018-06-11,72.12,74.03302001953125
2018-06-12,72.48,73.60122680664062
2018-06-13,72.25,73.43413543701172
2018-06-14,73.46,73.32112121582031
2018-06-15,74.3,73.70701599121094
2018-06-18,74.41,74.34359741210938
2018-06-19,75.67,74.73493957519531
2018-06-20,76.19,75.32778930664062
2018-06-21,76.91,75.88665008544922
2018-06-22,77.43,76.43976593017578
2018-06-25,79.08,76.93496704101562
2018-06-26,78.79,77.9296875
2018-06-27,79.52,78.40992736816406
2018-06-28,79.23,78.85223388671875
2018-06-29,79.08,78.9310302734375
2018-07-02,79.76,78.82978820800781
2018-07-03,79.81,79.15926361083984
2018-07-05,80.61,79.47193908691406
2018-07-06,81.62,80.05329132080078
2018-07-09,78.64,80.93916320800781
2018-07-10,79.52,79.61178588867188
2018-07-11,80.38,79.12747192382812
2018-07-12,80.5,79.70526885986328
2018-07-13,80.62,80.2291488647461
2018-07-16,80.78,80.45323181152344
2018-07-17,80.65,80.54866790771484
2018-07-18,80.44,80.46870422363281
2018-07-19,81.2,80.27489471435547
2018-07-20,80.65,80.65210723876953
2018-07-23,79.97,80.58988189697266
2018-07-24,79.89,80.06168365478516
2018-07-25,80.18,79.76248168945312
2018-07-26,81.14,79.91195678710938
2018-07-27,81.09,80.64634704589844
2018-07-30,80.77,80.986572265625
2018-07-31,81.62,80.79131317138672
2018-08-01,81.05,81.13005828857422
2018-08-02,80.45,81.01765441894531
2018-08-03,81.55,80.51174926757812
2018-08-06,81.12,80.97083282470703
2018-08-07,80.88,81.09135437011719
2018-08-08,80.43,80.89875030517578
2018-08-09,80.81,80.5071029663086
2018-08-10,80.89,80.58516693115234
2018-08-13,80.94,80.76998138427734
2018-08-14,81.22,80.8729019165039
2018-08-15,81.86,81.05278015136719
2018-08-16,81.79,81.51856994628906
2018-08-17,82.28,81.673095703125
2018-08-20,81.81,81.9525146484375
2018-08-21,81.28,81.77223205566406
2018-08-22,80.83,81.2877197265625
2018-08-23,80.88,80.82198333740234
2018-08-24,81.41,80.74596405029297
2018-08-27,80.59,81.15715789794922
2018-08-28,80.35,80.86912536621094
2018-08-29,80.73,80.46229553222656
2018-08-30,81.32,80.54595947265625
2018-08-31,81.24,81.03304290771484
2018-09-04,81.42,81.20079040527344
2018-09-05,83.19,81.27257537841797
2018-09-06,83.47,82.39322662353516
2018-09-07,82.47,83.15080261230469
2018-09-10,82.31,82.61189270019531
2018-09-11,81.38,82.09619140625
2018-09-12,80.89,81.40415954589844
2018-09-13,82.15,80.89706420898438
2018-09-14,81.7,81.64185333251953
2018-09-17,82.08,81.85105895996094
2018-09-18,81.92,82.0073471069336
2018-09-19,80.09,81.91793823242188
2018-09-20,80.62,80.63179016113281
2018-09-21,79.82,80.33769989013672
2018-09-24,79.61,79.98245239257812
2018-09-25,78.81,79.71990966796875
2018-09-26,78.09,79.1783447265625
2018-09-27,78.94,78.51507568359375
2018-09-28,80.02,78.75616455078125
2018-10-01,79.55,79.65100860595703
2018-10-02,80.42,79.79186248779297
2018-10-03,79.19,80.13493347167969
2018-10-04,79.94,79.57564544677734
2018-10-05,81.4,79.61174011230469
2018-10-08,82.14,80.65250396728516
2018-10-09,82.25,81.6972885131836
2018-10-10,81.88,82.10520935058594
2018-10-11,79.98,81.86810302734375
2018-10-12,79.99,80.50083923339844
2018-10-15,80.13,79.88809967041016
2018-10-16,80.94,80.00325012207031
2018-10-17,80.77,80.70613098144531
