Date,Original,Predicted
2018-08-07,32.4,32.14630126953125
2018-08-08,32.36,32.240501403808594
2018-08-09,32.49,32.30732727050781
2018-08-10,32.26,32.382232666015625
2018-08-13,32.21,32.3493766784668
2018-08-14,32.24,32.26721954345703
2018-08-15,32.47,32.21059036254883
2018-08-16,33.09,32.27000427246094
2018-08-17,33.03,32.579341888427734
2018-08-20,33.11,32.8487663269043
2018-08-21,33.4,33.02451705932617
2018-08-22,32.68,33.209163665771484
2018-08-23,32.49,33.057979583740234
2018-08-24,32.64,32.76112747192383
2018-08-27,32.83,32.587127685546875
2018-08-28,32.67,32.59919357299805
2018-08-29,32.23,32.613800048828125
2018-08-30,31.959999999999997,32.45513153076172
2018-08-31,31.940000000000005,32.193214416503906
2018-09-04,31.86,31.99140739440918
2018-09-05,32.02,31.863069534301758
2018-09-06,32.18,31.867624282836914
2018-09-07,32.12,31.978885650634766
2018-09-10,32.39,32.066001892089844
2018-09-11,32.67,32.207763671875
2018-09-12,33.42,32.422584533691406
2018-09-13,33.68,32.86117935180664
2018-09-14,33.6,33.3212890625
2018-09-17,33.62,33.57982635498047
2018-09-18,33.72,33.667667388916016
2018-09-19,33.37,33.69886016845703
2018-09-20,33.44,33.563411712646484
2018-09-21,33.78,33.442100524902344
2018-09-24,33.91,33.507442474365234
2018-09-25,33.76,33.66804885864258
2018-09-26,33.35,33.739837646484375
2018-09-27,33.42,33.58906555175781
2018-09-28,33.58,33.44497299194336
2018-10-01,33.49,33.428165435791016
2018-10-02,33.92,33.42942428588867
2018-10-03,33.92,33.60041809082031
2018-10-04,34.12,33.769989013671875
2018-10-05,33.99,33.947330474853516
2018-10-08,34.11,34.00824737548828
2018-10-09,33.5,34.048484802246094
2018-10-10,32.85,33.826175689697266
2018-10-11,31.750000000000004,33.33802032470703
2018-10-12,32.25,32.52812576293945
2018-10-15,32.36,32.119293212890625
2018-10-16,32.39,32.06424331665039
2018-10-17,32.57,32.162757873535156
2018-10-18,32.5,32.34333419799805
2018-10-19,32.87,32.461402893066406
2018-10-22,32.67,32.649654388427734
2018-10-23,33.02,32.72191619873047
2018-10-24,30.36,32.85026550292969
2018-10-25,29.98,31.96247673034668
2018-10-26,29.09,30.914154052734375
2018-10-29,29.64,29.93834686279297
2018-10-30,30.470000000000002,29.5361328125
2018-10-31,30.679999999999996,29.761823654174805
2018-11-01,30.489999999999995,30.212112426757812
2018-11-02,30.52,30.517370223999023
2018-11-05,30.63,30.663118362426758
2018-11-06,30.96,30.73603630065918
2018-11-07,31.1,30.866411209106445
2018-11-08,31.04,31.019453048706055
2018-11-09,30.69,31.101089477539062
2018-11-12,30.78,31.002397537231445
2018-11-13,30.33,30.895416259765625
2018-11-14,30.510000000000005,30.67710304260254
2018-11-15,30.119999999999997,30.548744201660156
2018-11-16,30.29,30.376638412475586
2018-11-19,30.35,30.298913955688477
2018-11-20,29.42,30.30807113647461
2018-11-21,29.77,30.045604705810547
2018-11-23,29.36,29.874692916870117
2018-11-26,29.95,29.681167602539062
2018-11-27,30.44,29.725046157836914
2018-11-28,30.740000000000002,30.00728988647461
2018-11-29,30.57,30.38140869140625
2018-11-30,31.239999999999995,30.602563858032227
2018-12-03,31.71,30.898324966430664
2018-12-04,30.730000000000004,31.28603744506836
2018-12-06,30.529999999999998,31.241287231445312
2018-12-07,30.14,30.95887565612793
2018-12-10,29.91,30.564594268798828
2018-12-11,29.7,30.19528579711914
2018-12-12,30.16,29.90032386779785
2018-12-13,29.91,29.883831024169922
2018-12-14,30.219999999999995,29.906415939331055
2018-12-17,29.86,30.02836036682129
2018-12-18,29.75,30.036067962646484
2018-12-19,29.82,29.95674705505371
2018-12-20,28.65,29.89609718322754
2018-12-21,28.31,29.5007381439209
2018-12-24,27.36,29.004009246826172
2018-12-26,28.08,28.37324333190918
2018-12-27,28.15,28.108964920043945
2018-12-28,28.46,28.105525970458984
2018-12-31,28.54,28.285526275634766
2019-01-02,29.54,28.499408721923828
2019-01-03,29.58,28.93867301940918
2019-01-04,30.339999999999996,29.349464416503906
2019-01-07,30.89,29.831134796142578
2019-01-08,31.279999999999998,30.35834503173828
2019-01-09,30.100000000000005,30.851234436035156
2019-01-10,30.400000000000002,30.775197982788086
2019-01-11,30.869999999999997,30.57432746887207
