Date,Original,Predicted
2018-04-17,93.59,91.77445220947266
2018-04-18,94.32,92.78239440917969
2018-04-19,93.01,93.61161041259766
2018-04-20,92.6,92.53482055664062
2018-04-23,93.17,92.0245361328125
2018-04-24,91.36,92.47040557861328
2018-04-25,91.87,90.89059448242188
2018-04-26,97.44,91.16561126708984
2018-04-27,98.73,96.28547668457031
2018-04-30,96.55,98.13831329345703
2018-05-01,102.07,96.23654174804688
2018-05-02,100.37,101.20692443847656
2018-05-03,100.28,99.81848907470703
2018-05-04,100.17,99.62269592285156
2018-05-07,99.63,99.42753601074219
2018-05-08,99.4,98.84352111816406
2018-05-09,101.18,98.60089111328125
2018-05-10,102.85,100.3630142211914
2018-05-11,104.18,102.08574676513672
2018-05-14,105.89,103.48677062988281
2018-05-15,104.18,105.2342758178711
2018-05-16,105.04,103.40855407714844
2018-05-17,105.32,104.31661987304688
2018-05-18,105.98,104.4644546508789
2018-05-21,106.23,105.13770294189453
2018-05-22,106.23,105.36651611328125
2018-05-23,105.6,105.3604507446289
2018-05-24,103.14,104.68380737304688
2018-05-25,101.08,102.10293579101562
2018-05-29,99.47,100.06438446044922
2018-05-30,103.01000000000002,98.41674041748047
2018-05-31,98.94,102.11615753173828
2018-06-01,98.05,97.78609466552734
2018-06-04,99.1,97.15313720703125
2018-06-05,99.24,98.10958862304688
2018-06-06,99.98,98.222900390625
2018-06-07,99.32,99.01949310302734
2018-06-08,100.43,98.36112213134766
2018-06-11,99.77,99.47464752197266
2018-06-12,98.91,98.7860336303711
2018-06-13,97.58,97.93665313720703
2018-06-14,98.75,96.5940933227539
2018-06-15,99.57,97.73257446289062
2018-06-18,98.48,98.58489990234375
2018-06-19,98.01,97.59158325195312
2018-06-20,98.25,97.15262603759766
2018-06-21,95.55,97.3660659790039
2018-06-22,93.49,94.72750854492188
2018-06-25,93.05,92.6744613647461
2018-06-26,92.12,92.14002227783203
2018-06-27,91.51,91.24880981445312
2018-06-28,92.43,90.67647552490234
2018-06-29,92.65,91.5289306640625
2018-07-02,93.11,91.85542297363281
2018-07-03,93.61,92.33589935302734
2018-07-05,94.48,92.83966064453125
2018-07-06,96.92,93.67041778564453
2018-07-09,97.04,95.99365997314453
2018-07-10,98.84,96.31056213378906
2018-07-11,94.96,98.00139617919922
2018-07-12,95.61,94.4088134765625
2018-07-13,96.63,94.73164367675781
2018-07-16,96.25,95.6834716796875
2018-07-17,95.41,95.43643188476562
2018-07-18,94.4,94.68184661865234
2018-07-19,89.95000000000002,93.69218444824219
2018-07-20,88.91,89.46619415283203
2018-07-23,89.4,88.15196228027344
2018-07-24,91.54,88.4600601196289
2018-07-25,93.12,90.49966430664062
2018-07-26,93.94,92.2817153930664
2018-07-27,90.56,93.27245330810547
2018-07-30,91.45,90.27124786376953
2018-07-31,92.23,90.6069107055664
2018-08-01,93.91,91.30430603027344
2018-08-02,95.12,92.9112548828125
2018-08-03,96.53,94.23857116699219
2018-08-06,97.06,95.68341064453125
2018-08-07,94.06,96.30150604248047
2018-08-08,93.73,93.52262878417969
2018-08-09,95.47,92.91643524169922
2018-08-10,95.8,94.44731903076172
2018-08-13,96.78,94.94318389892578
2018-08-14,95.92,95.9639663696289
2018-08-15,97.45,95.25849151611328
2018-08-16,98.22,96.6378173828125
2018-08-17,98.81,97.44925689697266
2018-08-20,97.63,98.05936431884766
2018-08-21,97.74,96.93724060058594
2018-08-22,97.64,96.95278930664062
2018-08-23,97.15,96.81597137451172
2018-08-24,97.4,96.33055877685547
2018-08-27,98.02,96.55526733398438
2018-08-28,97.26,97.16846466064453
2018-08-29,97.58,96.47014617919922
2018-08-30,96.79,96.75458526611328
2018-08-31,95.98,95.98043060302734
2018-09-04,94.56,95.1561508178711
2018-09-05,95.19,93.73761749267578
2018-09-06,93.74,94.25235748291016
2018-09-07,94.17,92.9134750366211
2018-09-10,93.82,93.26000213623047
2018-09-11,93.18,92.96814727783203
2018-09-12,93.24,92.36502075195312
2018-09-13,96.33,92.37671661376953
2018-09-14,95.68,95.262451171875
2018-09-17,95.37,94.93614959716797
2018-09-18,92.61,94.61837768554688
2018-09-19,91.02,91.97100830078125
2018-09-20,92.68,90.23564147949219
2018-09-21,92.26,91.57557678222656
2018-09-24,93.42,91.39385986328125
2018-09-25,93.78,92.50458526611328
2018-09-26,94.18,92.99955749511719
2018-09-27,94.14,93.42427825927734
2018-09-28,94.58,93.41522216796875
2018-10-01,95.0,93.7902603149414
2018-10-02,94.23,94.19422912597656
2018-10-03,96.01,93.50747680664062
2018-10-04,93.84,95.08135223388672
2018-10-05,94.38,93.21002197265625
2018-10-08,94.81,93.53959655761719
2018-10-09,94.57,93.96503448486328
2018-10-10,93.08,93.79629516601562
2018-10-11,90.7,92.41398620605469
